NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047170150	na	188	1.3441215753555298	0.045784637	Yes	
row_1	XM_047184394	na	336	1.2040306329727173	0.088162616	Yes	
row_2	XM_047168007	na	535	1.0788198709487915	0.12190583	Yes	
row_3	XM_047164731	na	888	0.9435172080993652	0.1400112	Yes	
row_4	XM_047176389	na	1174	0.8329957127571106	0.15763918	Yes	
row_5	XM_047178272	na	1250	0.8121452927589417	0.18776464	Yes	
row_6	XM_047167176	na	1338	0.7806702256202698	0.21577185	Yes	
row_7	XM_047179752	na	1339	0.7806330323219299	0.24932627	Yes	
row_8	XM_047169140	na	1696	0.6864060163497925	0.25612494	Yes	
row_9	XM_047184483	na	1741	0.6767828464508057	0.28240922	Yes	
row_10	XM_047180338	na	2200	0.6038494110107422	0.2791538	Yes	
row_11	XM_047169747	na	2239	0.5976852178573608	0.30242085	Yes	
row_12	XM_047166250	na	2378	0.5724056363105774	0.31822333	Yes	
row_13	XM_047185526	na	2471	0.5539218187332153	0.33616516	Yes	
row_14	XM_047164553	na	2618	0.5244768857955933	0.34939724	Yes	
row_15	XM_047182722	na	2670	0.5144509673118591	0.36825746	Yes	
row_16	XM_047172479	na	2699	0.508040726184845	0.38830903	Yes	
row_17	XM_047183465	na	2829	0.48547300696372986	0.40094885	Yes	
row_18	XM_047167700	na	2985	0.4619855582714081	0.41092083	Yes	
row_19	XM_047164554	na	3086	0.44668641686439514	0.42374307	Yes	
row_20	XM_047182814	na	3391	0.4114146828651428	0.42203817	Yes	
row_21	XM_047184638	na	3407	0.4081396758556366	0.4386248	Yes	
row_22	XM_047168042	na	3598	0.3838696777820587	0.44300678	Yes	
row_23	XM_047182798	na	3672	0.37582647800445557	0.45450523	Yes	
row_24	XM_047184482	na	3688	0.37293416261672974	0.4695786	Yes	
row_25	XM_047175081	na	4725	0.29387834668159485	0.41613492	No	
row_26	XM_047176687	na	4956	0.26565223932266235	0.4128843	No	
row_27	XM_047168709	na	5200	0.22770752012729645	0.40717357	No	
row_28	XM_047174713	na	5449	0.1984768956899643	0.39988747	No	
row_29	XM_047165059	na	5787	0.15730838477611542	0.38515544	No	
row_30	XM_047172217	na	5960	0.12926815450191498	0.37974176	No	
row_31	XM_047184660	na	6140	0.10007356107234955	0.37262675	No	
row_32	XM_047164031	na	6463	0.057422347366809845	0.35455793	No	
row_33	XM_047169757	na	6758	0.0363081619143486	0.33736742	No	
row_34	XM_047169137	na	7608	0.0	0.28321853	No	
row_35	XM_047169139	na	7609	0.0	0.28321853	No	
row_36	XM_047171270	na	7777	0.0	0.27256736	No	
row_37	XM_047174214	na	7984	0.0	0.25942877	No	
row_38	XM_047175669	na	8075	0.0	0.2536886	No	
row_39	XM_047176488	na	8128	0.0	0.25037205	No	
row_40	XM_047176686	na	8150	0.0	0.24903269	No	
row_41	XM_047180320	na	8404	0.0	0.23289646	No	
row_42	XM_047182723	na	8598	0.0	0.220587	No	
row_43	XM_047182792	na	8600	0.0	0.22052322	No	
row_44	XM_047182806	na	8603	0.0	0.22039567	No	
row_45	XM_047184637	na	8718	0.0	0.2131248	No	
row_46	XM_047165706	na	9354	-0.021415814757347107	0.1735453	No	
row_47	XM_047173281	na	9532	-0.04012512415647507	0.16398104	No	
row_48	XM_047170660	na	9716	-0.05612070858478546	0.15472163	No	
row_49	XM_047179353	na	9790	-0.06311127543449402	0.15277848	No	
row_50	XM_047164253	na	9971	-0.07900522649288177	0.14469409	No	
row_51	XM_047177436	na	10589	-0.12926647067070007	0.11089843	No	
row_52	XM_047170356	na	10607	-0.13065572082996368	0.11543023	No	
row_53	XM_047166731	na	10723	-0.14012014865875244	0.11411845	No	
row_54	XM_047181901	na	10774	-0.14599455893039703	0.117204845	No	
row_55	XM_047179173	na	11022	-0.16959387063980103	0.108741045	No	
row_56	XM_047178713	na	11032	-0.17039969563484192	0.11549142	No	
row_57	XM_047164714	na	11664	-0.2459123134613037	0.08581671	No	
row_58	XM_047174778	na	12238	-0.33111894130706787	0.0635037	No	
row_59	XM_047179949	na	13038	-0.39805105328559875	0.02965349	No	
row_60	XM_047175468	na	13250	-0.4186036288738251	0.034189094	No	
row_61	XM_047167996	na	14005	-0.5536382794380188	0.009896665	No	
row_62	XM_047174779	na	14452	-0.6290618777275085	0.008490324	No	
row_63	XM_047182736	na	14797	-0.7141124606132507	0.01724528	No	
row_64	XM_047164474	na	15438	-1.0009974241256714	0.019452833	No	
